# Shuffle Preset 7
# Format: SWAP orig_hcIdx repl_hcIdx repl_code repl_ai repl_statsEx
#   N: level minHP maxHP ac a1min a1max resFi resLi resCo resPo sk1 sk2 sk3 sk4
#   NM: level minHP maxHP ac a1min a1max resFi resLi resCo resPo sk1 sk2 sk3 sk4
#   H: level minHP maxHP ac a1min a1max resFi resLi resCo resPo sk1 sk2 sk3 sk4
SWAP 166 3 SK Skeleton | 5 14 21 25 3 6 0 0 0 0 1 0 0 0 | 30 474 681 445 20 41 0 0 0 0 1 0 0 0 | 55 2536 3645 1091 50 101 110 25 25 25 1 0 0 0
SWAP 170 614 CR CorruptArcher | 5 11 24 25 2 3 0 0 0 50 1 9 7 0 | 30 415 593 469 11 16 0 0 0 60 1 4 3 0 | 55 2219 3170 1149 27 39 33 0 33 100 1 6 4 0
SWAP 207 593 BK BloodHawk | 6 132 157 9 0 0 0 0 0 0 0 0 0 0 | 31 2668 3409 140 0 0 0 0 0 0 0 0 0 0 | 56 14656 18727 349 0 0 0 0 0 0 0 0 0 0
SWAP 1 500 ua Catapult | 6 17 25 30 2 5 0 0 0 50 0 0 0 0 | 31 415 593 469 12 32 0 0 0 75 0 0 0 0 | 56 2279 3257 1165 32 80 0 0 0 100 0 0 0 0
SWAP 24 52 BB Baboon | 6 23 38 25 3 4 0 0 0 0 0 0 0 0 | 31 859 1245 398 22 38 0 0 0 0 0 0 0 0 | 56 4722 6839 990 56 96 0 0 120 0 0 0 0 0
SWAP 54 112 VD Vulture | 6 22 28 18 4 7 0 0 0 0 0 0 0 0 | 31 593 770 281 22 40 0 0 0 0 0 0 0 0 | 56 3257 4234 699 56 100 0 110 0 0 0 0 0 0
SWAP 59 695 VA Vampire | 6 12 20 30 2 6 30 0 0 0 1 1 1 1 | 31 326 533 351 14 28 60 0 0 0 2 2 2 1 | 56 1791 2931 873 36 72 105 0 0 0 3 3 3 1
SWAP 161 100 MM Mummy | 6 15 22 25 2 3 0 0 0 0 0 0 0 0 | 31 326 563 422 19 28 0 0 0 0 0 0 0 0 | 56 1791 3094 1048 48 72 110 25 25 25 0 0 0 0
SWAP 16 394 PW PantherJavelin | 6 4 8 5 2 3 0 0 0 0 0 0 0 0 | 31 118 266 562 22 35 0 0 0 0 0 0 0 0 | 56 651 1465 1398 56 88 25 0 0 105 0 0 0 0
SWAP 45 93 SC Scarab | 8 18 30 40 3 7 0 0 0 0 1 0 0 0 | 33 376 627 455 18 36 0 0 0 0 2 0 0 0 | 58 1954 3257 1106 44 88 33 33 130 20 2 0 0 0
SWAP 65 215 FK Fetish | 8 6 24 40 2 7 0 0 0 0 0 0 0 0 | 33 125 438 383 9 24 0 0 0 0 0 0 0 0 | 58 651 2279 932 24 60 0 0 50 0 0 0 0 0
SWAP 167 460 xx Minion | 8 24 36 40 4 9 0 0 0 0 0 0 0 0 | 33 501 721 455 21 42 0 0 0 0 0 0 0 0 | 58 2605 3745 1106 52 104 25 110 25 25 0 0 0 0
SWAP 171 140 BT BatDemon | 8 21 42 40 3 5 0 0 0 50 0 0 0 0 | 33 438 627 479 11 16 0 0 0 60 0 0 0 0 | 58 2279 3257 1165 28 40 33 0 33 105 0 0 0 0
SWAP 383 350 PB DesertTurret | 8 15 22 40 0 0 30 0 0 50 1 0 0 0 | 33 344 501 431 0 0 50 0 0 60 1 0 0 0 | 58 1791 2605 1048 0 0 100 0 0 75 1 0 0 0
SWAP 5 7 ZM Zombie | 1 7 12 5 1 3 0 0 0 50 0 0 0 0 | 26 551 787 359 18 43 0 0 0 75 0 0 0 0 | 51 3238 4626 907 45 106 0 0 120 75 0 0 0 0
SWAP 28 350 PB DesertTurret | 1 11 19 10 2 3 0 0 0 0 1 0 0 0 | 26 761 1102 381 21 37 0 0 0 0 1 0 0 0 | 51 4596 6657 976 54 93 0 0 100 0 1 0 0 0
SWAP 58 654 SC Scarab | 1 5 9 10 1 3 25 0 0 0 1 0 0 0 | 26 288 472 336 13 27 50 0 0 0 2 0 0 0 | 51 1743 2853 861 35 70 100 0 0 0 3 0 0 0
SWAP 0 67 SI QuillRat | 2 7 11 10 1 3 0 0 0 50 0 0 0 0 | 27 391 559 459 12 31 0 0 0 75 0 0 0 0 | 52 2219 3170 1149 31 78 0 100 0 75 0 0 0 0
SWAP 6 579 SK SkeletonBow | 2 9 16 10 1 3 0 0 0 50 1 0 0 0 | 27 586 838 367 18 43 0 0 0 75 1 0 0 0 | 52 3328 4755 919 46 109 0 110 0 75 1 0 0 0
SWAP 160 390 SK SkeletonMage | 2 13 19 20 2 3 0 0 0 0 1 0 0 0 | 27 307 531 413 18 27 0 0 0 0 1 0 0 0 | 52 1743 3011 1034 46 70 25 100 25 25 1 0 0 0
SWAP 12 164 CR CorruptArcher | 4 10 21 19 3 4 0 40 0 0 0 0 0 0 | 29 363 670 413 15 31 0 70 0 0 0 0 0 0 | 54 2117 3908 1048 40 80 0 110 0 0 0 0 0 0
SWAP 20 580 BH Bighead | 4 4 9 25 2 4 0 0 0 0 0 0 0 0 | 29 148 326 328 14 28 0 0 0 0 0 0 0 0 | 54 792 1743 804 35 70 110 0 40 0 0 0 0 0
SWAP 44 624 SK SkeletonMage | 4 10 17 25 2 5 0 0 0 0 1 0 0 0 | 29 355 593 445 17 35 0 0 0 0 1 0 0 0 | 54 1902 3170 1091 42 85 33 33 120 20 1 0 0 0
SWAP 170 596 SD ClawViperEx | 4 11 24 25 2 3 0 0 0 50 1 0 0 0 | 29 415 593 469 11 16 0 0 0 60 2 0 0 0 | 54 2219 3170 1149 27 39 33 0 33 100 3 0 0 0
SWAP 12 598 SD ClawViperEx | 5 10 21 19 3 4 0 40 0 0 1 0 0 0 | 30 363 670 413 15 31 0 70 0 0 2 0 0 0 | 55 2117 3908 1048 40 80 0 110 0 0 3 0 0 0
SWAP 20 73 SD ClawViper | 5 4 9 25 2 4 0 0 0 0 1 0 0 0 | 30 148 326 328 14 28 0 0 0 0 1 0 0 0 | 55 792 1743 804 35 70 110 0 40 0 1 0 0 0
SWAP 24 208 BN FoulCrowNest | 5 23 38 25 3 4 0 0 0 0 1 0 0 0 | 30 859 1245 398 22 38 0 0 0 0 1 0 0 0 | 55 4722 6839 990 56 96 0 0 120 0 1 0 0 0
SWAP 161 78 SL SandLeaper | 5 15 22 25 2 3 0 0 0 0 1 0 0 0 | 30 326 563 422 19 28 0 0 0 0 1 0 0 0 | 55 1791 3094 1048 48 72 110 25 25 25 1 0 0 0
SWAP 2 32 SR SandRaider | 7 20 28 35 2 6 0 0 40 50 1 0 0 0 | 32 438 627 479 13 33 0 0 60 75 2 0 0 0 | 57 3245 4637 1403 38 96 0 0 110 75 2 0 0 0
SWAP 21 372 PB DesertTurret | 7 4 12 35 2 5 0 0 0 0 7 0 0 0 | 32 156 344 335 14 29 0 0 0 0 1 0 0 0 | 57 1159 2550 982 43 86 120 0 40 0 1 0 0 0
SWAP 45 435 ac SiegeTower | 7 18 30 40 3 7 0 0 0 0 0 0 0 0 | 32 376 627 455 18 36 0 0 0 0 0 0 0 0 | 57 1954 3257 1106 44 88 33 33 130 20 0 0 0 0
SWAP 162 463 xy SuicideMinion | 7 21 31 35 3 4 0 0 0 0 0 0 0 0 | 32 344 595 431 19 29 0 0 0 0 0 0 0 0 | 57 2455 4240 1236 56 84 25 110 25 25 0 0 0 0
SWAP 0 446 io Brute | 2 7 11 10 1 3 0 0 0 50 0 0 0 0 | 27 391 559 459 12 31 0 0 0 75 0 0 0 0 | 52 2219 3170 1149 31 78 0 100 0 75 0 0 0 0
SWAP 6 40 WR Wraith | 2 9 16 10 1 3 0 0 0 50 0 0 0 0 | 27 586 838 367 18 43 0 0 0 75 0 0 0 0 | 52 3328 4755 919 46 109 0 110 0 75 0 0 0 0
SWAP 160 81 SL SandLeaper | 2 13 19 20 2 3 0 0 0 0 1 0 0 0 | 27 307 531 413 18 27 0 0 0 0 2 0 0 0 | 52 1743 3011 1034 46 70 25 100 25 25 2 0 0 0
SWAP 12 165 CR CorruptLancer | 4 10 21 19 3 4 0 40 0 0 0 0 0 0 | 29 363 670 413 15 31 0 70 0 0 0 0 0 0 | 54 2117 3908 1048 40 80 0 110 0 0 0 0 0 0
SWAP 20 491 xa MinionSpawner | 4 4 9 25 2 4 0 0 0 0 1 0 0 0 | 29 148 326 328 14 28 0 0 0 0 1 0 0 0 | 54 792 1743 804 35 70 110 0 40 0 1 0 0 0
SWAP 44 648 SK Skeleton | 4 10 17 25 2 5 0 0 0 0 1 0 0 0 | 29 355 593 445 17 35 0 0 0 0 1 0 0 0 | 54 1902 3170 1091 42 85 33 33 120 20 1 0 0 0
SWAP 170 280 FW FetishShaman | 4 11 24 25 2 3 0 0 0 50 1 1 1 0 | 29 415 593 469 11 16 0 0 0 60 5 1 1 0 | 54 2219 3170 1149 27 39 33 0 33 100 6 2 1 0
SWAP 12 74 SD ClawViper | 5 10 21 19 3 4 0 40 0 0 1 0 0 0 | 30 363 670 413 15 31 0 70 0 0 1 0 0 0 | 55 2117 3908 1048 40 80 0 110 0 0 1 0 0 0
SWAP 20 62 FS FallenShaman | 5 4 9 25 2 4 0 0 0 0 1 1 0 0 | 30 148 326 328 14 28 0 0 0 0 1 1 0 0 | 55 792 1743 804 35 70 110 0 40 0 1 1 0 0
SWAP 24 262 TE TentacleHead | 5 23 38 25 3 4 0 0 0 0 1 1 0 0 | 30 859 1245 398 22 38 0 0 0 0 1 1 0 0 | 55 4722 6839 990 56 96 0 0 120 0 1 1 0 0
SWAP 161 698 re ReanimatedHorde | 5 15 22 25 2 3 0 0 0 0 1 1 0 0 | 30 326 563 422 19 28 0 0 0 0 1 1 0 0 | 55 1791 3094 1048 48 72 110 25 25 25 1 1 0 0
SWAP 2 74 SD ClawViper | 7 20 28 35 2 6 0 0 40 50 1 0 0 0 | 32 438 627 479 13 33 0 0 60 75 1 0 0 0 | 57 3245 4637 1403 38 96 0 0 110 75 1 0 0 0
SWAP 21 609 TH ThornHulk | 7 4 12 35 2 5 0 0 0 0 1 0 0 0 | 32 156 344 335 14 29 0 0 0 0 2 0 0 0 | 57 1159 2550 982 43 86 120 0 40 0 3 0 0 0
SWAP 45 703 MM Mummy | 7 18 30 40 3 7 0 0 0 0 0 0 0 0 | 32 376 627 455 18 36 0 0 0 0 0 0 0 0 | 57 1954 3257 1106 44 88 33 33 130 20 0 0 0 0
SWAP 162 446 io Brute | 7 21 31 35 3 4 0 0 0 0 0 0 0 0 | 32 344 595 431 19 29 0 0 0 0 0 0 0 0 | 57 2455 4240 1236 56 84 25 110 25 25 0 0 0 0
SWAP 0 679 SM SandMaggot | 3 7 11 10 1 3 0 0 0 50 1 1 1 0 | 28 391 559 459 12 31 0 0 0 75 1 1 1 0 | 53 2219 3170 1149 31 78 0 100 0 75 1 1 1 0
SWAP 6 580 BH Bighead | 3 9 16 10 1 3 0 0 0 50 0 0 0 0 | 28 586 838 367 18 43 0 0 0 75 0 0 0 0 | 53 3328 4755 919 46 109 0 110 0 75 0 0 0 0
SWAP 0 488 xa MinionSpawner | 3 7 11 10 1 3 0 0 0 50 1 0 0 0 | 28 391 559 459 12 31 0 0 0 75 1 0 0 0 | 53 2219 3170 1149 31 78 0 100 0 75 1 0 0 0
SWAP 6 398 FC FetishBlowgun | 3 9 16 10 1 3 0 0 0 50 1 0 0 0 | 28 586 838 367 18 43 0 0 0 75 1 0 0 0 | 53 3328 4755 919 46 109 0 110 0 75 1 0 0 0
SWAP 0 655 SC Scarab | 3 7 11 10 1 3 0 0 0 50 1 0 0 0 | 28 391 559 459 12 31 0 0 0 75 2 0 0 0 | 53 2219 3170 1149 31 78 0 100 0 75 3 0 0 0
SWAP 6 380 SK SkeletonMage | 3 9 16 10 1 3 0 0 0 50 1 0 0 0 | 28 586 838 367 18 43 0 0 0 75 1 0 0 0 | 53 3328 4755 919 46 109 0 110 0 75 1 0 0 0
SWAP 21 440 re ReanimatedHorde | 7 4 12 35 2 5 0 0 0 0 1 1 0 0 | 32 156 344 335 14 29 0 0 0 0 1 1 0 0 | 57 1159 2550 982 43 86 120 0 40 0 1 1 0 0
SWAP 38 575 SK SkeletonBow | 7 19 37 35 3 6 0 0 0 50 1 0 0 0 | 32 385 533 609 19 33 0 0 0 60 1 0 0 0 | 57 2453 3396 1630 51 89 0 0 50 75 1 0 0 0
SWAP 55 7 ZM Zombie | 7 25 31 21 4 8 0 0 0 0 0 0 0 0 | 32 593 770 281 20 38 0 0 0 0 0 0 0 0 | 57 3774 4906 752 55 102 100 0 0 0 0 0 0 0
SWAP 162 459 xx Minion | 7 21 31 35 3 4 0 0 0 0 0 0 0 0 | 32 344 595 431 19 29 0 0 0 0 0 0 0 0 | 57 2455 4240 1236 56 84 25 110 25 25 0 0 0 0
SWAP 21 57 GM Goatman | 7 4 12 35 2 5 0 0 0 0 0 0 0 0 | 32 156 344 335 14 29 0 0 0 0 0 0 0 0 | 57 1159 2550 982 43 86 120 0 40 0 0 0 0 0
SWAP 38 163 CR CorruptArcher | 7 19 37 35 3 6 0 0 0 50 0 0 0 0 | 32 385 533 609 19 33 0 0 0 60 0 0 0 0 | 57 2453 3396 1630 51 89 0 0 50 75 0 0 0 0
SWAP 55 454 xx Minion | 7 25 31 21 4 8 0 0 0 0 0 0 0 0 | 32 593 770 281 20 38 0 0 0 0 0 0 0 0 | 57 3774 4906 752 55 102 100 0 0 0 0 0 0 0
SWAP 162 239 ZP ZakarumPriest | 7 21 31 35 3 4 0 0 0 0 1 1 1 1 | 32 344 595 431 19 29 0 0 0 0 1 1 1 1 | 57 2455 4240 1236 56 84 25 110 25 25 1 1 1 1
SWAP 21 530 m5 DeathMauler | 7 4 12 35 2 5 0 0 0 0 1 0 0 0 | 32 156 344 335 14 29 0 0 0 0 1 0 0 0 | 57 1159 2550 982 43 86 120 0 40 0 1 0 0 0
SWAP 38 606 SI QuillRat | 7 19 37 35 3 6 0 0 0 50 0 0 0 0 | 32 385 533 609 19 33 0 0 0 60 0 0 0 0 | 57 2453 3396 1630 51 89 0 0 50 75 0 0 0 0
SWAP 55 88 SW Swarm | 7 25 31 21 4 8 0 0 0 0 1 0 0 0 | 32 593 770 281 20 38 0 0 0 0 1 0 0 0 | 57 3774 4906 752 55 102 100 0 0 0 1 0 0 0
SWAP 162 5 ZM Zombie | 7 21 31 35 3 4 0 0 0 0 0 0 0 0 | 32 344 595 431 19 29 0 0 0 0 0 0 0 0 | 57 2455 4240 1236 56 84 25 110 25 25 0 0 0 0
SWAP 21 110 VD Vulture | 7 4 12 35 2 5 0 0 0 0 0 0 0 0 | 32 156 344 335 14 29 0 0 0 0 0 0 0 0 | 57 1159 2550 982 43 86 120 0 40 0 0 0 0 0
SWAP 38 585 GM Goatman | 7 19 37 35 3 6 0 0 0 50 0 0 0 0 | 32 385 533 609 19 33 0 0 0 60 0 0 0 0 | 57 2453 3396 1630 51 89 0 0 50 75 0 0 0 0
SWAP 55 11 BH Bighead | 7 25 31 21 4 8 0 0 0 0 0 0 0 0 | 32 593 770 281 20 38 0 0 0 0 0 0 0 0 | 57 3774 4906 752 55 102 100 0 0 0 0 0 0 0
SWAP 162 532 m5 DeathMauler | 7 21 31 35 3 4 0 0 0 0 1 0 0 0 | 32 344 595 431 19 29 0 0 0 0 2 0 0 0 | 57 2455 4240 1236 56 84 25 110 25 25 2 0 0 0
SWAP 21 188 PN PinHead | 7 4 12 35 2 5 0 0 0 0 1 0 0 0 | 32 156 344 335 14 29 0 0 0 0 1 0 0 0 | 57 1159 2550 982 43 86 120 0 40 0 1 0 0 0
SWAP 38 206 BN FoulCrowNest | 7 19 37 35 3 6 0 0 0 50 2 0 0 0 | 32 385 533 609 19 33 0 0 0 60 1 0 0 0 | 57 2453 3396 1630 51 89 0 0 50 75 1 0 0 0
SWAP 55 1 SK Skeleton | 7 25 31 21 4 8 0 0 0 0 1 0 0 0 | 32 593 770 281 20 38 0 0 0 0 1 0 0 0 | 57 3774 4906 752 55 102 100 0 0 0 1 0 0 0
SWAP 162 361 DM Megademon | 7 21 31 35 3 4 0 0 0 0 1 0 0 0 | 32 344 595 431 19 29 0 0 0 0 4 0 0 0 | 57 2455 4240 1236 56 84 25 110 25 25 4 0 0 0
SWAP 13 387 SK SkeletonMage | 8 18 34 30 4 6 0 50 0 0 1 0 0 0 | 33 429 793 441 16 33 0 75 0 0 1 0 0 0 | 58 2172 4011 1061 40 80 0 115 0 0 1 0 0 0
SWAP 45 596 SD ClawViperEx | 8 18 30 40 3 7 0 0 0 0 1 0 0 0 | 33 376 627 455 18 36 0 0 0 0 2 0 0 0 | 58 1954 3257 1106 44 88 33 33 130 20 3 0 0 0
SWAP 171 659 FC FetishBlowgun | 8 21 42 40 3 5 0 0 0 50 1 0 0 0 | 33 438 627 479 11 16 0 0 0 60 1 0 0 0 | 58 2279 3257 1165 28 40 33 0 33 105 1 0 0 0
SWAP 387 630 SL SandLeaper | 8 15 22 40 0 0 0 30 0 50 1 0 0 0 | 33 363 528 441 0 0 0 50 0 60 1 0 0 0 | 58 1838 2674 1061 0 0 0 100 0 75 1 0 0 0
SWAP 25 135 VA Vampire | 9 45 73 45 4 7 0 0 20 0 1 1 1 1 | 34 958 1388 416 23 39 0 0 60 0 1 1 1 1 | 59 4847 7020 1002 56 96 0 0 130 0 1 1 1 1
SWAP 46 582 BH Bighead | 9 20 34 45 3 8 0 0 0 0 0 0 0 0 | 34 396 661 465 18 36 0 0 0 0 0 0 0 0 | 59 2005 3343 1120 44 88 33 33 140 20 0 0 0 0
SWAP 60 236 ZZ ZakarumZealot | 9 20 34 45 3 8 35 0 0 0 0 0 0 0 | 34 363 594 367 14 29 70 0 0 0 0 0 0 0 | 59 1838 3008 884 36 72 110 0 0 0 0 0 0 0
SWAP 66 144 FE Fetish | 9 6 26 45 2 8 0 0 0 0 1 0 0 0 | 34 132 462 392 9 24 0 0 0 0 1 0 0 0 | 59 668 2340 943 24 60 0 0 50 0 1 0 0 0
SWAP 46 32 SR SandRaider | 9 20 34 45 3 8 0 0 0 0 1 0 0 0 | 34 396 661 465 18 36 0 0 0 0 2 0 0 0 | 59 2005 3343 1120 44 88 33 33 140 20 2 0 0 0
SWAP 57 280 FW FetishShaman | 9 41 51 30 5 11 20 0 0 0 3 1 1 0 | 34 661 859 294 24 42 50 0 0 0 6 2 1 0 | 59 3343 4345 707 60 104 75 0 0 0 6 2 1 0
SWAP 60 593 BK BloodHawk | 9 20 34 45 3 8 35 0 0 0 0 0 0 0 | 34 363 594 367 14 29 70 0 0 0 0 0 0 0 | 59 1838 3008 884 36 72 110 0 0 0 0 0 0 0
SWAP 172 389 SK SkeletonMage | 9 23 48 45 4 6 0 0 20 50 1 0 0 0 | 34 462 661 490 11 16 0 0 50 60 1 0 0 0 | 59 2340 3343 1179 28 40 33 0 75 105 1 0 0 0
SWAP 384 236 ZZ ZakarumZealot | 9 19 28 50 0 0 30 0 0 50 0 0 0 0 | 34 363 528 441 0 0 50 0 0 60 0 0 0 0 | 59 1838 2674 1061 0 0 105 0 0 75 0 0 0 0
SWAP 22 71 SM SandMaggot | 10 8 19 50 3 7 0 0 0 0 1 1 1 0 | 35 174 382 350 15 31 0 0 0 0 1 1 1 0 | 60 857 1885 835 36 72 125 0 40 0 1 1 1 0
SWAP 39 194 SE MaggotEgg | 10 30 60 50 4 8 0 0 0 50 1 0 0 0 | 35 452 626 650 21 36 0 0 0 60 3 0 0 0 | 60 2228 3086 1552 48 85 0 0 60 75 3 0 0 0
SWAP 57 310 UM DoomKnight | 10 41 51 30 5 11 20 0 0 0 0 0 0 0 | 35 661 859 294 24 42 50 0 0 0 0 0 0 0 | 60 3343 4345 707 60 104 75 0 0 0 0 0 0 0
SWAP 172 144 FE Fetish | 10 23 48 45 4 6 0 0 20 50 1 0 0 0 | 35 462 661 490 11 16 0 0 50 60 1 0 0 0 | 60 2340 3343 1179 28 40 33 0 75 105 1 0 0 0
SWAP 384 101 GY GreaterMummy | 10 19 28 50 0 0 30 0 0 50 1 1 1 0 | 35 363 528 441 0 0 50 0 0 60 1 1 1 0 | 60 1838 2674 1061 0 0 105 0 0 75 1 1 1 0
SWAP 22 98 MM Mummy | 10 8 19 50 3 7 0 0 0 0 0 0 0 0 | 35 174 382 350 15 31 0 0 0 0 0 0 0 0 | 60 857 1885 835 36 72 125 0 40 0 0 0 0 0
SWAP 39 137 BT BatDemon | 10 30 60 50 4 8 0 0 0 50 0 0 0 0 | 35 452 626 650 21 36 0 0 0 60 0 0 0 0 | 60 2228 3086 1552 48 85 0 0 60 75 0 0 0 0
SWAP 57 663 FW FetishShaman | 10 41 51 30 5 11 20 0 0 0 4 2 1 0 | 35 661 859 294 24 42 50 0 0 0 7 3 1 0 | 60 3343 4345 707 60 104 75 0 0 0 7 3 1 0
SWAP 172 616 CR CorruptLancer | 10 23 48 45 4 6 0 0 20 50 6 10 0 0 | 35 462 661 490 11 16 0 0 50 60 1 2 0 0 | 60 2340 3343 1179 28 40 33 0 75 105 2 3 0 0
SWAP 384 576 SK SkeletonBow | 10 19 28 50 0 0 30 0 0 50 1 0 0 0 | 35 363 528 441 0 0 50 0 0 60 1 0 0 0 | 60 1838 2674 1061 0 0 105 0 0 75 1 0 0 0
SWAP 22 463 xy SuicideMinion | 10 8 19 50 3 7 0 0 0 0 0 0 0 0 | 35 174 382 350 15 31 0 0 0 0 0 0 0 0 | 60 857 1885 835 36 72 125 0 40 0 0 0 0 0
SWAP 39 47 CR CorruptRogue | 10 30 60 50 4 8 0 0 0 50 0 0 0 0 | 35 452 626 650 21 36 0 0 0 60 0 0 0 0 | 60 2228 3086 1552 48 85 0 0 60 75 0 0 0 0
SWAP 57 111 VD Vulture | 10 41 51 30 5 11 20 0 0 0 0 0 0 0 | 35 661 859 294 24 42 50 0 0 0 0 0 0 0 | 60 3343 4345 707 60 104 75 0 0 0 0 0 0 0
SWAP 172 664 FW FetishShaman | 10 23 48 45 4 6 0 0 20 50 4 2 1 0 | 35 462 661 490 11 16 0 0 50 60 7 3 1 0 | 60 2340 3343 1179 28 40 33 0 75 105 7 3 1 0
SWAP 388 676 VM VileMother | 10 19 28 50 0 0 0 30 0 50 1 0 0 0 | 35 382 556 450 0 0 0 50 0 60 1 0 0 0 | 60 1885 2743 1074 0 0 0 105 0 75 1 0 0 0
SWAP 22 622 SK SkeletonMage | 10 8 19 50 3 7 0 0 0 0 1 0 0 0 | 35 174 382 350 15 31 0 0 0 0 1 0 0 0 | 60 857 1885 835 36 72 125 0 40 0 1 0 0 0
SWAP 163 485 xa MinionSpawner | 10 33 49 50 4 6 0 0 0 0 1 0 0 0 | 35 382 661 450 21 31 0 0 0 0 1 0 0 0 | 60 1933 3339 1088 48 72 25 115 25 25 1 0 0 0
SWAP 388 688 ip Imp | 10 19 28 50 0 0 0 30 0 50 1 1 1 1 | 35 382 556 450 0 0 0 50 0 60 1 1 1 1 | 60 1885 2743 1074 0 0 0 105 0 75 1 1 2 1
SWAP 11 116 MO Mosquito | 11 24 46 41 5 8 0 60 0 0 1 0 0 0 | 36 473 874 459 17 35 0 80 0 75 1 0 0 0 | 61 2284 4218 1088 40 81 0 105 0 0 1 0 0 0
SWAP 39 83 PW PantherWoman | 11 30 60 50 4 8 0 0 0 50 0 0 0 0 | 36 452 626 650 21 36 0 0 0 60 0 0 0 0 | 61 2228 3086 1552 48 85 0 0 60 75 0 0 0 0
SWAP 61 194 SE MaggotEgg | 11 24 39 55 4 9 40 0 0 0 2 0 0 0 | 36 400 656 382 15 31 80 0 0 0 3 0 0 0 | 61 1933 3163 906 36 72 115 0 0 0 3 0 0 0
SWAP 11 98 MM Mummy | 11 24 46 41 5 8 0 60 0 0 0 0 0 0 | 36 473 874 459 17 35 0 80 0 75 0 0 0 0 | 61 2284 4218 1088 40 81 0 105 0 0 0 0 0 0
